date,pos,neu,neg
2017-12-28 00:00:00,0.020560747663551402,0.9626168224299065,0.018691588785046728
2019-11-21 00:00:00,0.011472275334608031,0.9789674952198852,0.009560229445506692
2018-09-16 00:00:00,0.021696252465483234,0.9625246548323472,0.01775147928994083
2018-11-04 00:00:00,0.027985074626865673,0.9533582089552238,0.016791044776119403
2017-12-19 00:00:00,0.019646365422396856,0.9587426326129665,0.021611001964636542
2018-04-28 00:00:00,0.011986301369863013,0.9657534246575342,0.02226027397260274
2018-07-08 00:00:00,0.028901734104046242,0.9633911368015414,0.009633911368015413
2019-04-24 00:00:00,0.009328358208955223,0.9738805970149254,0.016791044776119403
2018-12-22 00:00:00,0.059027777777777776,0.9045138888888888,0.03819444444444445
2017-07-28 00:00:00,0.015065913370998116,0.967984934086629,0.01694915254237288
2018-02-08 00:00:00,0.021442495126705652,0.9688109161793372,0.015594541910331383
2017-03-26 00:00:00,0.015151515151515152,0.9753787878787878,0.00946969696969697
2019-01-19 00:00:00,0.010752688172043012,0.9731182795698925,0.016129032258064516
2018-12-08 00:00:00,0.03345724907063197,0.949814126394052,0.01858736059479554
2018-11-21 00:00:00,0.012237762237762238,0.951048951048951,0.03496503496503497
2017-12-02 00:00:00,0.024074074074074074,0.9574074074074074,0.020370370370370372
2017-07-29 00:00:00,0.015151515151515152,0.9753787878787878,0.00946969696969697
2018-11-22 00:00:00,0.019455252918287938,0.9494163424124513,0.02529182879377432
2017-08-22 00:00:00,0.01289134438305709,0.9668508287292817,0.016574585635359115
2017-08-06 00:00:00,0.02097902097902098,0.9458041958041958,0.03146853146853147
2017-11-08 00:00:00,0.01838235294117647,0.9650735294117647,0.014705882352941176
2017-05-08 00:00:00,0.01675977653631285,0.9608938547486033,0.0223463687150838
2018-03-27 00:00:00,0.007462686567164179,0.9832089552238806,0.009328358208955223
2019-07-11 00:00:00,0.033707865168539325,0.9550561797752809,0.013108614232209739
2018-02-12 00:00:00,0.008532423208191127,0.9795221843003413,0.011945392491467578
2019-05-05 00:00:00,0.016728624535315983,0.9628252788104089,0.020446096654275093
2017-03-20 00:00:00,0.02033271719038817,0.9593345656192237,0.022181146025878003
2017-02-06 00:00:00,0.01601423487544484,0.9555160142348754,0.026690391459074734
2017-11-17 00:00:00,0.007259528130671506,0.9836660617059891,0.009074410163339383
2018-08-05 00:00:00,0.01607142857142857,0.9625,0.02142857142857143
2017-04-18 00:00:00,0.0162748643761302,0.969258589511754,0.0162748643761302
2018-03-03 00:00:00,0.013435700575815739,0.9750479846449136,0.013435700575815739
2019-11-25 00:00:00,0.025896414342629483,0.9621513944223108,0.01593625498007968
2018-08-02 00:00:00,0.021696252465483234,0.9585798816568047,0.01775147928994083
2019-02-10 00:00:00,0.01615798922800718,0.9712746858168761,0.010771992818671455
2018-11-16 00:00:00,0.019417475728155338,0.970873786407767,0.009708737864077669
2019-05-21 00:00:00,0.01171875,0.97265625,0.017578125
