date,pos,neu,neg
2018-09-14 00:00:00,0.14143426294820718,0.7430278884462151,0.13346613545816732
2019-09-07 00:00:00,0.10392156862745099,0.7725490196078432,0.1411764705882353
2019-04-04 00:00:00,0.10986547085201794,0.742152466367713,0.14349775784753363
2017-03-10 00:00:00,0.16443594646271512,0.7361376673040153,0.124282982791587
2018-06-18 00:00:00,0.07660455486542443,0.7805383022774327,0.15527950310559005
2017-04-29 00:00:00,0.1657250470809793,0.7231638418079096,0.12052730696798493
2019-11-30 00:00:00,0.11563169164882227,0.7987152034261242,0.09635974304068523
2018-07-28 00:00:00,0.10101010101010101,0.7858585858585858,0.1191919191919192
2017-10-03 00:00:00,0.18604651162790697,0.6589147286821705,0.19186046511627908
2018-04-10 00:00:00,0.18924731182795698,0.7139784946236559,0.12688172043010754
2017-10-17 00:00:00,0.17315175097276264,0.6614785992217899,0.1926070038910506
2017-02-11 00:00:00,0.1794871794871795,0.6941391941391941,0.16117216117216118
2018-11-29 00:00:00,0.12804878048780488,0.7642276422764228,0.12804878048780488
2018-11-12 00:00:00,0.14476190476190476,0.7428571428571429,0.13904761904761906
2018-11-18 00:00:00,0.1346938775510204,0.7653061224489796,0.12653061224489795
2017-04-11 00:00:00,0.10647181628392484,0.7828810020876826,0.1336116910229645
2017-10-27 00:00:00,0.14757281553398058,0.7553398058252427,0.11262135922330097
2019-11-06 00:00:00,0.20758928571428573,0.6808035714285714,0.15625
2018-12-24 00:00:00,0.138,0.748,0.126
2019-06-06 00:00:00,0.1731958762886598,0.7154639175257732,0.1463917525773196
2019-12-28 00:00:00,0.16432865731462926,0.7214428857715431,0.1462925851703407
2019-09-16 00:00:00,0.13211382113821138,0.7479674796747967,0.14227642276422764
2017-09-19 00:00:00,0.19367588932806323,0.6837944664031621,0.15217391304347827
2019-06-23 00:00:00,0.10325047801147227,0.7934990439770554,0.1147227533460803
2019-12-30 00:00:00,0.13203463203463203,0.7662337662337663,0.12337662337662338
2018-02-21 00:00:00,0.07524752475247524,0.80990099009901,0.1306930693069307
2018-02-07 00:00:00,0.15657620041753653,0.755741127348643,0.10855949895615867
2019-07-17 00:00:00,0.1314655172413793,0.7413793103448276,0.14870689655172414
2018-09-09 00:00:00,0.15611814345991562,0.7172995780590717,0.14767932489451477
2019-05-25 00:00:00,0.13157894736842105,0.7280701754385965,0.16885964912280702
2019-12-18 00:00:00,0.1415929203539823,0.75,0.11946902654867257
2018-02-14 00:00:00,0.08249496981891348,0.7565392354124748,0.16901408450704225
